284424	0	0
563535	0	0
1740548	0	0
1674896	0	0
1772434	0	0
13772244	0	0
5954622	0	0
78427	0	0
8001163	0	0
9316547	0	0
8842354	0	0
904721	0	0
494434	0	0
189840	0	0
3311852	0	0
3807956	0	0
16366243	0	0
379922	0	0
1420223	0	0
11033667	0	0
6369343	0	0
89623	0	0
1398957	0	0
7596516	0	0
461536	0	0
156489	0	0
306805	0	0
1812746	0	0
3303229	0	0
836466	0	0
6508135	0	0
744715	0	0
3048031	0	0
3014523	0	0
4925012	0	0
429251	0	0
137816	0	0
8954177	0	0
8491103	0	0
3723075	0	0
1606487	0	0
185546	0	0
5401822	0	0
111559	0	0
2582194	0	0
5003734	0	0
1422233	0	0
7741057	0	0
4059920	0	0
3898887	0	0
342646	0	0
122886	0	0
19620195	0	0
6796282	0	0
895617	0	0
922545	0	0
11312659	0	0
19175935	0	0
1864366	0	0
20384515	0	0
4012052	0	0
5588959	0	0
1556865	0	0
14164	0	0
1344144	0	0
2643697	0	0
6810019	0	0
6069951	0	0
2625687	0	0
4840013	0	0
2848497	0	0
16894003	0	0
272675	0	0
1320581	0	0
51719	0	0
3607081	0	0
19088449	0	0
11354782	0	0
28624045	0	0
3301665	0	0
4790535	0	0
28642912	0	0
8668678	0	0
5314796	0	0
5030761	0	0
1720973	0	0
376772	0	0
179067	0	0
11667405	0	0
2508135	0	0
9695212	0	0
469333	0	0
4454981	0	0
2740963	0	0
11275028	0	0
18072992	0	0
6443476	0	0
192251	0	0
67141	0	0
63231	0	0
610390	0	0
19510341	0	0
3972844	0	0
789067	0	0
6716854	0	0
2457994	0	0
10255	0	0
7960270	0	0
3435792	0	0
37328	0	0
2967566	0	0
3517981	0	0
1289800	0	0
20598575	0	0
750067	0	0
18703130	0	0
11411158	0	0
5985131	0	0
6711533	0	0
370515	0	0
3483131	0	0
162955	0	0
4946076	0	0
113791	0	0
463999	0	0
24601383	0	0
12589564	0	0
6336952	0	0
8192168	0	0
10893225	0	0
20877439	0	0
31036088	0	0
9599002	0	0
22550271	0	0
2691287	0	0
234088	0	0
6113721	0	0
894789	0	0
20375840	0	0
4652395	0	0
4301521	0	0
24111840	0	0
16159326	0	0
22781	0	0
4168886	0	0
29123998	0	0
2148843	0	0
27961	0	0
826393	0	0
21874274	0	0
2847970	0	0
12815700	0	0
563682	0	0
89037	0	0
5750906	0	0
2949989	0	0
23969297	0	0
12404946	0	0
4303060	0	0
587686	0	0
10477576	0	0
8785629	0	0
2753558	0	0
4668785	0	0
4363605	0	0
807185	0	0
7714	0	0
15765177	0	0
775788	0	0
7676631	0	0
4262925	0	0
4509890	0	0
1935769	0	0
5009557	0	0
905133	0	0
16351122	0	0
6423791	0	0
2846448	0	0
9116068	0	0
59318	0	0
3837244	0	0
7234842	0	0
13103733	0	0
444314	0	0
33281667	0	0
168937	0	0
733055	0	0
33208236	0	0
14312349	0	0
3068221	0	0
15930592	0	0
3158353	0	0
2749813	0	0
14631380	0	0
29756857	0	0
33284802	0	0
11544428	0	0
12860646	0	0
6437875	0	0
10278125	0	0
10508240	0	0
10043049	0	0
554122	0	0
11918803	0	0
3655952	0	0
3989101	0	0
889048	0	0
2743119	0	0
6646237	0	0
12958276	0	0
28828559	0	0
1474033	0	0
119418	0	0
1638666	0	0
4240318	0	0
2728745	0	0
3745123	0	0
36236	0	0
1561008	0	0
28835613	0	0
2874364	0	0
6092812	0	0
7893747	0	0
1598199	0	0
13668861	0	0
369181	0	0
12783494	0	0
24049951	0	0
19707743	0	0
30165947	0	0
26046040	0	0
5374546	0	0
21857	0	0
20484551	0	0
16746792	0	0
6644612	0	0
18282102	0	0
27791105	0	0
22986236	0	0
3974880	0	0
10845658	0	0
2722268	0	0
6315047	0	0
1678535	0	0
307431	0	0
11026658	0	0
7405504	0	0
97279	0	0
5734600	0	0
53456	0	0
7760828	0	0
186463	0	0
3876	0	0
29360361	0	0
14211311	0	0
3359427	0	0
4505367	0	0
4179307	0	0
7225004	0	0
227787	0	0
1682947	0	0
2467568	0	0
16605529	0	0
14444480	0	0
138892	0	0
1355391	0	0
7936074	0	0
2152304	0	0
13705279	0	0
20195050	0	0
947011	0	0
545541	0	0
5810632	0	0
1597982	0	0
16874748	0	0
588129	0	0
13557341	0	0
9891683	0	0
3243092	0	0
32506683	0	0
3425715	0	0
216970	0	0
1785155	0	0
13661517	0	0
264903	0	0
8851858	0	0
1599822	0	0
462387	0	0
33375207	0	0
8237763	0	0
566067	0	0
6596647	0	0
14995873	0	0
5564897	0	0
4578433	0	0
3227461	0	0
39944565	0	0
7431623	0	0
21994275	0	0
5006370	0	0
15227416	0	0
496576	0	0
3640717	0	0
10606690	0	0
14521528	0	0
20163112	0	0
1288308	0	0
20612504	0	0
6637811	0	0
7869429	0	0
12048009	0	0
12746172	0	0
8039254	0	0
3680303	0	0
32207738	0	0
889811	0	0
10812506	0	0
8024124	0	0
742470	0	0
7946235	0	0
1864036	0	0
4869193	0	0
2818112	0	0
10826803	0	0
36734736	0	0
21837784	0	0
258323	0	0
3627642	0	0
341368	0	0
21010809	0	0
52914908	0	0
36489761	0	0
629136	0	0
25876945	0	0
3570093	0	0
24435414	0	0
7487399	0	0
25453948	0	0
7508296	0	0
36825256	0	0
1447574	0	0
124799	0	0
53197921	0	0
7026560	0	0
18369304	0	0
5367685	0	0
17244618	0	0
2186880	0	0
15933083	0	0
3380591	0	0
6666652	0	0
2310999	0	0
15913918	0	0
27975769	0	0
37323871	0	0
28830519	0	0
7238830	0	0
41273726	0	0
14452610	0	0
11758387	0	0
15324420	0	0
16765	0	0
40902504	0	0
60903663	0	0
3792124	0	0
374466	0	0
535637	0	0
2520116	0	0
13790171	0	0
15608830	0	0
4620292	0	0
12307505	0	0
325745	0	0
10486249	0	0
7525046	0	0
1552659	0	0
34877637	0	0
11589680	0	0
8034490	0	0
6196	0	0
6367417	0	0
9130619	0	0
4266488	0	0
32755092	0	0
1278811	0	0
94016	0	0
3593402	0	0
57375730	0	0
4797697	0	0
40492075	0	0
2906311	0	0
448823	0	0
27080520	0	0
26704718	0	0
2417235	0	0
37674525	0	0
78201	0	0
2757542	0	0
411462	0	0
64928043	0	0
50513655	0	0
36562891	0	0
28565344	0	0
675926	0	0
58976905	0	0
522824	0	0
66405183	0	0
56829276	0	0
4455154	0	0
14380285	0	0
65688020	0	0
3770049	0	0
26710825	0	0
284120	0	0
452320	0	0
2957623	0	0
2026216	0	0
21897996	0	0
435775	0	0
33594828	0	0
69858519	0	0
88935	0	0
9838560	0	0
3385305	0	0
3372913	0	0
16133171	0	0
33677522	0	0
4716729	0	0
38049038	0	0
1128981	0	0
16073282	0	0
14256806	0	0
20142759	0	0
9038639	0	0
12797174	0	0
499023	0	0
1706344	0	0
31596887	0	0
7550680	0	0
12836417	0	0
2955305	0	0
31933857	0	0
50637448	0	0
62319	0	0
8535042	0	0
10139490	0	0
693045	0	0
6409732	0	0
15385187	0	0
5294454	0	0
37164813	0	0
6966695	0	0
30160	0	0
926188	0	0
2860396	0	0
20506537	0	0
5860126	0	0
60958832	0	0
16914534	0	0
1443637	0	0
22463586	0	0
1401650	0	0
2913989	0	0
2177677	0	0
16653673	0	0
28758032	0	0
59399920	0	0
4145556	0	0
11769892	0	0
2813548	0	0
704541	0	0
27579630	0	0
31152796	0	0
13580075	0	0
39334147	0	0
242439	0	0
19001465	0	0
2222772	0	0
545840	0	0
81613386	0	0
8172661	0	0
84055021	0	0
31051257	0	0
16173765	0	0
25999857	0	0
8064352	0	0
6493255	0	0
17153893	0	0
11007230	0	0
8079261	0	0
12256189	0	0
15390289	0	0
2270344	0	0
3770216	0	0
771891	0	0
11995898	0	0
21594656	0	0
539076	0	0
4705522	0	0
1683672	0	0
14043628	0	0
5791790	0	0
26087186	0	0
34254503	0	0
4116243	0	0
70447580	0	0
6361588	0	0
309435	0	0
2337891	0	0
2400776	0	0
29562336	0	0
10509518	0	0
4068470	0	0
10124843	0	0
17682864	0	0
26643554	0	0
12065353	0	0
5476803	0	0
7012814	0	0
572340	0	0
91262012	0	0
3258903	0	0
1526101	0	0
285793	0	0
40095652	0	0
92248173	0	0
1911096	0	0
38743071	0	0
1475466	0	0
75547577	0	0
5028996	0	0
1512832	0	0
17739215	0	0
7197627	0	0
1712909	0	0
3508800	0	0
82449969	0	0
29367693	0	0
8931777	0	0
7299978	0	0
365517	0	0
23791	0	0
34044423	0	0
51879968	0	0
44296240	0	0
4174866	0	0
17792838	0	0
56704364	0	0
93282856	0	0
4369402	0	0
17362403	0	0
234256	0	0
2929582	0	0
537723	0	0
17809717	0	0
3638004	0	0
689753	0	0
1424972	0	0
199372	0	0
1972313	0	0
945357	0	0
18030005	0	0
26177922	0	0
2937475	0	0
9824766	0	0
4365978	0	0
2257684	0	0
2827946	0	0
39496917	0	0
2851786	0	0
50072614	0	0
81192	0	0
23212419	0	0
9064879	0	0
1698233	0	0
2347952	0	0
14566818	0	0
1446291	0	0
97623704	0	0
14734089	0	0
25471752	0	0
905817	0	0
156160	0	0
60229556	0	0
14110780	0	0
5640765	0	0
325374	0	0
2953749	0	0
8086262	0	0
15969112	0	0
2431516	0	0
5022293	0	0
52371916	0	0
11278782	0	0
14250202	0	0
27809053	0	0
2407474	0	0
85898420	0	0
746655	0	0
24371496	0	0
93632337	0	0
292445	0	0
488118	0	0
6031586	0	0
31399640	0	0
786172	0	0
20336030	0	0
4668669	0	0
2728123	0	0
30490111	0	0
9255516	0	0
51912333	0	0
5483529	0	0
19858277	0	0
87441	0	0
16097105	0	0
12695676	0	0
20530305	0	0
264161	0	0
15541071	0	0
17171565	0	0
5135048	0	0
17409016	0	0
56175557	0	0
1320523	0	0
6468717	0	0
1442000	0	0
7412393	0	0
10452132	0	0
14333871	0	0
4662061	0	0
64560937	0	0
14246861	0	0
8490401	0	0
7815280	0	0
2941754	0	0
4370617	0	0
2514010	0	0
14744757	0	0
1473830	0	0
13003999	0	0
1350031	0	0
94635802	0	0
35365051	0	0
10884963	0	0
20291942	0	0
2973198	0	0
245869	0	0
3149710	0	0
2033840	0	0
4855394	0	0
3460558	0	0
17012139	0	0
10296177	0	0
7868781	0	0
13447262	0	0
885387	0	0
11058249	0	0
30571988	0	0
2769587	0	0
15534451	0	0
34253295	0	0
78419031	0	0
3257534	0	0
18097098	0	0
4592221	0	0
53579195	0	0
397289	0	0
4725901	0	0
17354849	0	0
532696	0	0
7194007	0	0
4988712	0	0
2502022	0	0
35581334	0	0
4050333	0	0
2390247	0	0
11831050	0	0
7221181	0	0
14079656	0	0
3490025	0	0
2993939	0	0
18545034	0	0
28673629	0	0
2971435	0	0
33735147	0	0
122552	0	0
44072473	0	0
2872549	0	0
20649935	0	0
31021190	0	0
9539579	0	0
2283296	0	0
7208837	0	0
5507670	0	0
4632812	0	0
79415852	0	0
17922621	0	0
17663686	0	0
87913444	0	0
77574065	0	0
22332846	0	0
8912142	0	0
2366545	0	0
939756	0	0
7514413	0	0
14349872	0	0
44070158	0	0
1756921	0	0
25778509	0	0
172317	0	0
706935	0	0
107271143	0	0
13934589	0	0
2948981	0	0
4128618	0	0
6171645	0	0
26349722	0	0
35643203	0	0
26669400	0	0
1375608	0	0
10350985	0	0
3380239	0	0
9117212	0	0
22121599	0	0
145716	0	0
29977081	0	0
14254182	0	0
35954237	0	0
12713510	0	0
27149129	0	0
9717562	0	0
2228859	0	0
125526	0	0
8770537	0	0
3908684	0	0
677886	0	0
2554791	0	0
27580511	0	0
36296254	0	0
44473221	0	0
2464611	0	0
36882906	0	0
8739477	0	0
415405	0	0
421190	0	0
20141459	0	0
28268189	0	0
9068441	0	0
7792521	0	0
22703510	0	0
2884629	0	0
13309363	0	0
797614	0	0
97329145	0	0
865267	0	0
26311441	0	0
24919529	0	0
24764396	0	0
23604445	0	0
255468	0	0
35281133	0	0
19071708	0	0
2386794	0	0
58151277	0	0
1403138	0	0
5529175	0	0
2948915	0	0
8797300	0	0
53417836	0	0
2443068	0	0
893950	0	0
2988073	0	0
3893558	0	0
40851397	0	0
38067617	0	0
2402225	0	0
15434548	0	0
11831005	0	0
43976732	0	0
234537	0	0
3489535	0	0
61112	0	0
19591909	0	0
312381	0	0
30405510	0	0
20927	0	0
7019628	0	0
35733494	0	0
7599814	0	0
10915924	0	0
21334917	0	0
6769851	0	0
5731478	0	0
20542767	0	0
3078984	0	0
43855	0	0
6265316	0	0
12145493	0	0
13308108	0	0
29743	0	0
813355	0	0
2876597	0	0
35372675	0	0
10747029	0	0
1653140	0	0
3061284	0	0
19900013	0	0
1978511	0	0
3543159	0	0
23008531	0	0
23057376	0	0
456102	0	0
670902	0	0
34164173	0	0
33353778	0	0
367927	0	0
3223642	0	0
8771364	0	0
833950	0	0
1918115	0	0
17115090	0	0
7146630	0	0
2455539	0	0
2490227	0	0
12617707	0	0
1112689	0	0
703432	0	0
848635	0	0
36184321	0	0
15086655	0	0
2080900	0	0
10067797	0	0
95083523	0	0
236746	0	0
8413869	0	0
11010257	0	0
558696	0	0
3838388	0	0
12481783	0	0
32346675	0	0
19523	0	0
592560	0	0
37781521	0	0
520116	0	0
8366990	0	0
25058387	0	0
3094025	0	0
599462	0	0
27557408	0	0
10784175	0	0
13245875	0	0
757590	0	0
445615	0	0
366314	0	0
17785536	0	0
53552703	0	0
188951	0	0
2173411	0	0
2888457	0	0
5374954	0	0
2294811	0	0
10345615	0	0
14120372	0	0
51606885	0	0
385675	0	0
1551267	0	0
19788131	0	0
876424	0	0
1372738	0	0
22670948	0	0
38070436	0	0
37997038	0	0
18094086	0	0
591029	0	0
88077843	0	0
7730591	0	0
10783631	0	0
11769458	0	0
30322433	0	0
40805755	0	0
1600113	0	0
2727570	0	0
181960	0	0
50888284	0	0
51343956	0	0
315975	0	0
13160579	0	0
15314450	0	0
32690670	0	0
5628498	0	0
21786356	0	0
2028824	0	0
109564	0	0
4763529	0	0
454646	0	0
2557007	0	0
4501038	0	0
6170885	0	0
21740080	0	0
35082214	0	0
25673361	0	0
1920253	0	0
4651395	0	0
900171	0	0
39961800	0	0
348470	0	0
87830835	0	0
48929534	0	0
432414	0	0
7008917	0	0
37768711	0	0
216844	0	0
22808570	0	0
12014233	0	0
4400955	0	0
11299405	0	0
40518964	0	0
802735	0	0
1828221	0	0
3951826	0	0
34462847	0	0
836792	0	0
20601676	0	0
10320192	0	0
5068130	0	0
34352948	0	0
14059441	0	0
5325963	0	0
3543022	0	0
29017440	0	0
8846866	0	0
67168501	0	0
4221844	0	0
14959110	0	0
53865	0	0
3786183	0	0
1785773	0	0
28144102	0	0
82366241	0	0
8834176	0	0
17353466	0	0
248322	0	0
28767705	0	0
2036187	0	0
31198961	0	0
5551	0	0
24356170	0	0
62513838	0	0
94161062	0	0
2135323	0	0
86588898	0	0
6253350	0	0
26301470	0	0
1526035	0	0
2364947	0	0
6039314	0	0
33817969	0	0
874002	0	0
1328141	0	0
5300792	0	0
27358532	0	0
14402657	0	0
877289	0	0
25183186	0	0
10184480	0	0
12974	0	0
2045477	0	0
12098841	0	0
2056161	0	0
9033567	0	0
4971439	0	0
2643893	0	0
7563842	0	0
6730527	0	0
27596602	0	0
36044181	0	0
13204855	0	0
3056408	0	0
3773620	0	0
5918813	0	0
5364046	0	0
4983217	0	0
10653163	0	0
2102384	0	0
4534877	0	0
2482754	0	0
4053194	0	0
4302229	0	0
122541	0	0
2989565	0	0
25681	0	0
14924363	0	0
91454396	0	0
608603	0	0
7485843	0	0
21897453	0	0
2915852	0	0
2091904	0	0
9090390	0	0
33932112	0	0
7916029	0	0
15571175	0	0
784013	0	0
15479685	0	0
3479163	0	0
30259238	0	0
1953853	0	0
15103600	0	0
908654	0	0
72565073	0	0
19879338	0	0
9216164	0	0
355462	0	0
10773628	0	0
4532709	0	0
1328082	0	0
25163811	0	0
13011504	0	0
2130174	0	0
24973037	0	0
49253861	0	0
4466536	0	0
10077845	0	0
1647522	0	0
813617	0	0
265579	0	0
2321152	0	0
483156	0	0
47780275	0	0
18662637	0	0
5925584	0	0
790112	0	0
8878941	0	0
513254	0	0
1326932	0	0
11374165	0	0
181891	0	0
7498503	0	0
24314825	0	0
57383619	0	0
16973851	0	0
4113629	0	0
40966108	0	0
4049305	0	0
4652800	0	0
2554172	0	0
67217606	0	0
103653756	0	0
21306228	0	0
7356188	0	0
739981	0	0
95849868	0	0
7729947	0	0
26526581	0	0
32505292	0	0
28091031	0	0
2939480	0	0
19441486	0	0
14323180	0	0
10717636	0	0
5865910	0	0
108076887	0	0
5760446	0	0
6597781	0	0
51790151	0	0
4024370	0	0
9250212	0	0
154413	0	0
4522157	0	0
7547479	0	0
847115	0	0
15269822	0	0
916151	0	0
6651167	0	0
9467159	0	0
26630550	0	0
1620012	0	0
3242372	0	0
5020289	0	0
14325149	0	0
21201533	0	0
49676	0	0
15518401	0	0
226388	0	0
95064321	0	0
28955025	0	0
27834625	0	0
17481962	0	0
12498490	0	0
1537722	0	0
4987418	0	0
10421720	0	0
21456625	0	0
32069326	0	0
2796031	0	0
1995640	0	0
7903836	0	0
101045364	0	0
48226789	0	0
23752794	0	0
16036598	0	0
55762711	0	0
1594408	0	0
577023	0	0
3006900	0	0
15424606	0	0
2811374	0	0
5371035	0	0
491662	0	0
1541642	0	0
770609	0	0
1346218	0	0
26532350	0	0
1632309	0	0
87791782	0	0
21707233	0	0
738002	0	0
20471	0	0
97018374	0	0
17161452	0	0
15091827	0	0
5233351	0	0
404701	0	0
96259500	0	0
25632231	0	0
33511527	0	0
38208808	0	0
887800	0	0
4721645	0	0
67080969	0	0
72647912	0	0
37601137	0	0
6807752	0	0
11488479	0	0
633277	0	0
25910	0	0
11555954	0	0
11002266	0	0
3078223	0	0
5644033	0	0
15533402	0	0
6071888	0	0
18163235	0	0
10960059	0	0
3337724	0	0
946974	0	0
12851840	0	0
12724668	0	0
906253	0	0
14507748	0	0
19153158	0	0
97126	0	0
22430711	0	0
32037664	0	0
19477098	0	0
2374737	0	0
13471754	0	0
15094	0	0
1597396	0	0
1332634	0	0
34579852	0	0
8469526	0	0
98792565	0	0
3801571	0	0
26136068	0	0
2821249	0	0
20791085	0	0
43636152	0	0
23670691	0	0
12698802	0	0
13348351	0	0
6400189	0	0
6297797	0	0
7269249	0	0
36384758	0	0
3274825	0	0
97177641	0	0
39623870	0	0
1348	0	0
2417165	0	0
9002261	0	0
38538541	0	0
30895478	0	0
67068707	0	0
3224275	0	0
729769	0	0
1503187	0	0
43912005	0	0
65496340	0	0
2648	0	0
7551814	0	0
33559	0	0
4143603	0	0
1906522	0	0
91320093	0	0
2732073	0	0
2245244	0	0
30755772	0	0
2998212	0	0
58617276	0	0
7695839	0	0
617709	0	0
2740275	0	0
6563709	0	0
25274072	0	0
21392649	0	0
4548890	0	0
11147981	0	0
9924897	0	0
68125029	0	0
3176606	0	0
19873637	0	0
2985409	0	0
20490503	0	0
88276346	0	0
56877597	0	0
7401172	0	0
8064923	0	0
35769276	0	0
14280038	0	0
2342185	0	0
10175373	0	0
19405479	0	0
3498467	0	0
15973233	0	0
2363581	0	0
7014776	0	0
95490951	0	0
578692	0	0
29283669	0	0
4374657	0	0
18863697	0	0
9853993	0	0
2374701	0	0
4154027	0	0
2542366	0	0
81447581	0	0
21217263	0	0
1992514	0	0
13235818	0	0
17416517	0	0
3322774	0	0
30952147	0	0
26732529	0	0
3156867	0	0
8936747	0	0
6339654	0	0
7584969	0	0
27579920	0	0
7010602	0	0
16203061	0	0
4804167	0	0
22851992	0	0
12334918	0	0
23350594	0	0
464898	0	0
12541196	0	0
1322440	0	0
96842328	0	0
3015961	0	0
37314047	0	0
39959501	0	0
662105	0	0
88056525	0	0
10136245	0	0
85476125	0	0
14389485	0	0
7249904	0	0
20454591	0	0
2964050	0	0
326115	0	0
96088767	0	0
7811404	0	0
4719918	0	0
4403754	0	0
21890059	0	0
801406	0	0
1640492	0	0
320838	0	0
30257165	0	0
34891896	0	0
35049444	0	0
5479878	0	0
8860828	0	0
624050	0	0
10959670	0	0
2004849	0	0
7081254	0	0
26465195	0	0
72905131	0	0
18805595	0	0
10248182	0	0
27297304	0	0
27501480	0	0
4069506	0	0
440290	0	0
7145666	0	0
531365	0	0
53053898	0	0
2161504	0	0
553591	0	0
1506849	0	0
4253487	0	0
912972	0	0
20946335	0	0
8990248	0	0
2930093	0	0
1991140	0	0
1652868	0	0
40568377	0	0
13339463	0	0
16785036	0	0
98204735	0	0
39679	0	0
143430595	0	0
2248245	0	0
1843444	0	0
5666173	0	0
21857065	0	0
103413842	0	0
3769291	0	0
2463448	0	0
486975	0	0
104352019	0	0
14831654	0	0
104991944	0	0
118760526	0	0
52884906	0	0
12357356	0	0
111623035	0	0
8185976	0	0
100452595	0	0
96266355	0	0
12394995	0	0
468918	0	0
29959830	0	0
121716343	0	0
52250674	0	0
82404018	0	0
29785286	0	0
19928073	0	0
20314420	0	0
97515301	0	0
27083168	0	0
21548346	0	0
28938914	0	0
51107050	0	0
98605231	0	0
38217816	0	0
19060526	0	0
124480814	0	0
99765861	0	0
40433405	0	0
367462	0	0
12148680	0	0
113424087	0	0
9854435	0	0
15278218	0	0
3013672	0	0
25974255	0	0
97395295	0	0
10026947	0	0
66828835	0	0
25725984	0	0
130267201	0	0
67390259	0	0
37766407	0	0
94313007	0	0
30914322	0	0
59819041	0	0
2808565	0	0
28266043	0	0
2248732	0	0
35785448	0	0
16374426	0	0
9164837	0	0
1281804	0	0
107041195	0	0
9319591	0	0
57912158	0	0
131605892	0	0
5636493	0	0
40980277	0	0
13118294	0	0
7068238	0	0
39996593	0	0
4694767	0	0
19358078	0	0
3674737	0	0
21282850	0	0
8093856	0	0
29329618	0	0
7273696	0	0
324996	0	0
111163386	0	0
34955701	0	0
33726867	0	0
27414817	0	0
1908072	0	0
1288890	0	0
55823337	0	0
5007849	0	0
12101155	0	0
1887160	0	0
5518224	0	0
99984210	0	0
26898852	0	0
35412412	0	0
23315762	0	0
33718823	0	0
32141215	0	0
9303500	0	0
27353064	0	0
7167412	0	0
2703461	0	0
33642979	0	0
25899076	0	0
32049561	0	0
91740821	0	0
30887419	0	0
4515198	0	0
6965094	0	0
28443911	0	0
5112036	0	0
2629261	0	0
30174909	0	0
14049512	0	0
7783239	0	0
56722848	0	0
40659582	0	0
2585425	0	0
24806609	0	0
7129821	0	0
6818223	0	0
76453807	0	0
4675905	0	0
773873	0	0
575338	0	0
4386817	0	0
66508	0	0
87141116	0	0
6783160	0	0
472875	0	0
17002887	0	0
99014389	0	0
68650070	0	0
2492357	0	0
108411997	0	0
16547335	0	0
23162686	0	0
25249820	0	0
7413430	0	0
10131482	0	0
119906984	0	0
1585577	0	0
8732100	0	0
13770059	0	0
15840324	0	0
95934386	0	0
23695265	0	0
23329903	0	0
2394557	0	0
50973443	0	0
1730019	0	0
23791643	0	0
747733	0	0
1807165	0	0
138819454	0	0
108822603	0	0
7233999	0	0
91443570	0	0
4592537	0	0
22522483	0	0
70903428	0	0
33838870	0	0
73635238	0	0
1912996	0	0
1703226	0	0
29240061	0	0
2305543	0	0
12386196	0	0
17412750	0	0
1376179	0	0
32435197	0	0
7731697	0	0
10359529	0	0
9843103	0	0
13215332	0	0
10500463	0	0
13127303	0	0
531052	0	0
9592648	0	0
25289325	0	0
14303804	0	0
8614676	0	0
152908213	0	0
24589524	0	0
10558098	0	0
17501898	0	0
15017693	0	0
108612443	0	0
3092412	0	0
